845,16.03,40.911,11.9932,8.3109,7.3291,23.929000000000002,37.524,10.7465,51.266999999999996,11.0892,27.217,24.3979,25.074,11.1907,27.680999999999997,37.658,6.5226,3.5039,42.994,9.1743,8.9259,63.3122,68.6141,64.235,27.6435,48.6462,55.0488,92.689,27.6435,84.178,81.01,71.097,62.1168,82.16799999999999,70.993,44.3918,24.39,20.7818,73.59899999999999,31.7032,62.95,40.544000000000004,77.715,53.2459,42.56,31.8941,69.024,27.2892,32.015,65.791,9.9171,13.3612,22.488000000000003,28.848000000000003,34.343,67.889,91.956,90.478,82.87100000000001,71.7345,53.3072,37.9692,74.056,49.92100000000001,82.10700000000001,74.678,12.3232,8.2469,16.8587,40.495
846,16.09,40.748000000000005,11.9986,8.2978,7.3382,23.936999999999998,37.493,10.6755,51.184,11.168,27.108,24.3693,25.116999999999997,11.1799,27.643,37.607,6.4753,3.4667,42.988,9.142000000000001,8.8835,63.2497,68.5913,64.219,27.6606,48.583,54.9659,92.695,27.6606,84.13600000000001,80.994,71.065,61.9074,81.96600000000001,70.915,43.7837,24.331999999999997,20.765,73.547,31.4404,62.826,40.508,77.684,53.2246,42.567,31.8472,68.959,27.1632,31.8947,65.641,9.9086,13.3104,22.531,28.881999999999998,34.345,67.884,91.939,90.524,82.86,71.7121,53.2097,37.8664,74.066,49.8287,82.088,74.655,12.2652,8.2329,16.8622,40.341
847,16.176,40.605,12.0283,8.2186,7.353,23.956,37.437,10.7313,51.056999999999995,11.2308,27.159000000000002,24.3384,25.090999999999998,11.1462,27.684,37.548,6.5004,3.4746,42.958,9.1943,8.805,63.32,68.5129,64.185,27.6402,48.5115,54.888000000000005,92.67,27.6402,84.074,80.971,71.046,61.7102,81.782,70.844,43.2194,24.279,20.7399,73.492,31.1427,62.724,40.479,77.661,53.1983,42.57899999999999,31.8098,68.895,27.0482,31.7478,65.452,9.9361,13.2693,22.45,28.89,34.436,67.87100000000001,91.95200000000001,90.42200000000001,82.85600000000001,71.6633,53.1003,37.7676,74.051,49.7042,82.06,74.634,12.2119,8.2182,16.8644,40.18
848,16.125999999999998,40.575,12.0563,8.1782,7.3706,23.974,37.499,10.7358,50.961000000000006,11.1914,27.247,24.3074,25.094,11.1703,27.603,37.645,6.5435,3.5004,43.038999999999994,9.2555,8.8577,63.3852,68.5577,64.148,27.5928,48.4404,54.8103,92.661,27.5928,84.024,80.943,71.029,61.534,81.613,70.78,42.7213,24.229,20.7235,73.434,30.7981,62.615,40.453,77.67,53.172,42.597,31.7783,68.832,26.9454,31.587,65.229,9.9637,13.1838,22.375999999999998,28.82,34.441,67.85,91.984,90.51100000000001,82.855,71.5829,52.9816,37.6537,74.029,49.5585,82.027,74.613,12.1638,8.2052,16.8665,40.012
849,16.039,40.57,12.0768,8.2254,7.3863,23.982,37.49,10.694,50.861999999999995,11.120999999999999,27.248,24.2789,25.149,11.2088,27.624000000000002,37.708,6.4753,3.4969,43.099,9.2527,8.8912,63.3321,68.5264,64.146,27.6104,48.376999999999995,54.7042,92.649,27.6104,84.036,80.914,71.003,61.3739,81.485,70.705,42.3285,24.178,20.7162,73.37100000000001,30.4083,62.486999999999995,40.429,77.696,53.1509,42.617,31.7376,68.77199999999999,26.863000000000003,31.4298,64.962,9.9759,13.1862,22.522,28.825,34.426,67.82600000000001,92.035,90.564,82.854,71.4709,52.8665,37.5211,74.012,49.4145,82.021,74.592,12.1209,8.1964,16.8693,39.84
850,16.05,40.672,12.0537,8.2184,7.3969,23.982,37.454,10.6896,50.827,11.118,27.136,24.2521,25.141,11.2045,27.605999999999998,37.61,6.4579,3.5151,43.068000000000005,9.225,8.8813,63.2793,68.4604,64.163,27.6205,48.3211,54.537,92.62700000000001,27.6205,84.025,80.891,70.983,61.26,81.383,70.63,42.0474,24.122,20.7086,73.307,29.9688,62.378,40.403,77.717,53.1332,42.625,31.6843,68.712,26.8083,31.2915,64.645,9.9449,13.1885,22.526999999999997,28.863000000000003,34.464,67.80199999999999,92.084,90.575,82.853,71.3504,52.7652,37.3923,73.999,49.3025,82.029,74.57,12.0823,8.1941,16.8717,39.663000000000004
851,16.127,40.827,12.0281,8.1857,7.402,23.976999999999997,37.545,10.7177,50.907,11.1862,27.084,24.2256,25.070999999999998,11.2511,27.6,37.644,6.5088,3.5257,43.037,9.213,8.8959,63.1867,68.436,64.157,27.5952,48.2702,54.3236,92.611,27.5952,83.995,80.875,70.98,61.1788,81.296,70.56,41.8664,24.059,20.7121,73.243,29.489,62.299,40.374,77.72,53.1149,42.615,31.6464,68.652,26.7708,31.1773,64.29,9.9155,13.2012,22.506,28.845,34.397,67.78399999999999,92.115,90.566,82.848,71.235,52.6811,37.3567,73.99,49.2416,82.01700000000001,74.545,12.0468,8.1986,16.8734,39.48
852,16.136,40.91,12.0387,8.2263,7.4039,23.964000000000002,37.604,10.6906,50.857,11.1867,27.129,24.1984,25.069000000000003,11.2572,27.631999999999998,37.648,6.4713,3.5172,43.138000000000005,9.201,8.9317,63.1204,68.3531,64.149,27.6061,48.22,54.1036,92.585,27.6061,83.943,80.865,70.991,61.1214,81.245,70.502,41.8032,23.991,20.7136,73.183,28.9872,62.216,40.342,77.706,53.0965,42.596000000000004,31.6258,68.593,26.7168,31.0814,63.903,9.9431,13.1742,22.575,28.891,34.367,67.773,92.125,90.43799999999999,82.84,71.1225,52.6136,37.338,73.985,49.2315,81.98200000000001,74.516,12.0132,8.2097,16.8745,39.293
853,16.133,40.832,12.0199,8.2306,7.4036,23.941,37.55,10.6685,50.748000000000005,11.16,27.179000000000002,24.1696,25.081,11.1942,27.616,37.614000000000004,6.4574,3.4894,43.28,9.2156,8.8948,63.0479,68.2579,64.158,27.5767,48.1648,53.9061,92.541,27.5767,83.85,80.85300000000001,71.006,61.0724,81.243,70.475,41.8515,23.921999999999997,20.7271,73.127,28.4636,62.165,40.309,77.688,53.0766,42.583,31.6038,68.535,26.664,30.9917,63.44,9.9888,13.1182,22.433000000000003,28.956999999999997,34.367,67.77199999999999,92.118,90.34,82.829,70.9936,52.5558,37.3544,73.975,49.2484,81.95700000000001,74.485,11.981,8.2253,16.8748,39.102
854,16.139,40.766999999999996,11.9763,8.2174,7.4013,23.924,37.525,10.6821,50.841,11.0824,27.148000000000003,24.1392,25.058000000000003,11.1714,27.581999999999997,37.641,6.4662,3.4767,43.301,9.1767,8.8021,63.0318,68.1835,64.171,27.5791,48.1008,53.7363,92.471,27.5791,83.825,80.833,71.02600000000001,61.0248,81.27199999999999,70.46300000000001,42.0014,23.859,20.7264,73.077,27.9372,62.17100000000001,40.279,77.656,53.0527,42.586999999999996,31.5671,68.48,26.6108,30.896,62.958999999999996,9.9733,13.0919,22.363000000000003,28.897,34.275,67.778,92.096,90.48299999999999,82.815,70.8515,52.5006,37.3672,73.937,49.2525,81.947,74.457,11.9502,8.2433,16.8734,38.913000000000004
855,16.1,40.694,12.0394,8.2563,7.3978,23.92,37.545,10.7067,50.805,11.0098,27.125999999999998,24.1117,25.116999999999997,11.1806,27.524,37.725,6.4953,3.5102,43.213,9.1826,8.8029,63.0413,68.0526,64.163,27.5805,48.0293,53.6007,92.406,27.5805,83.839,80.807,71.042,60.981,81.33,70.469,42.2307,23.805,20.7034,73.03,27.428,62.153999999999996,40.253,77.626,53.0228,42.608999999999995,31.5308,68.43,26.5653,30.7831,62.498000000000005,9.9241,13.0654,22.421999999999997,28.845,34.22,67.788,92.052,90.396,82.79799999999999,70.6969,52.441,37.3923,73.85300000000001,49.2049,81.932,74.438,11.9213,8.2604,16.871,38.73
856,16.062,40.758,12.0947,8.2478,7.395,23.924,37.675,10.7161,50.743,11.0571,27.075,24.0916,25.136999999999997,11.2169,27.504,37.699,6.5067,3.5114,43.145,9.2322,8.8387,62.9437,67.919,64.157,27.5403,47.9526,53.5114,92.37799999999999,27.5403,83.725,80.77600000000001,71.036,60.927,81.433,70.503,42.5373,23.765,20.6719,72.979,26.9629,62.091,40.231,77.616,52.9875,42.651,31.505,68.382,26.5257,30.6498,62.071999999999996,9.9374,13.0753,22.55,28.824,34.306999999999995,67.79899999999999,91.986,90.31200000000001,82.777,70.5115,52.3744,37.4425,73.702,49.0652,81.90100000000001,74.426,11.8955,8.2741,16.8684,38.553000000000004
857,16.109,40.830999999999996,12.0112,8.1785,7.395,23.930999999999997,37.673,10.667,50.867,11.0979,27.131999999999998,24.0784,24.995,11.2057,27.546999999999997,37.623000000000005,6.479,3.5147,43.265,9.2484,8.846,62.8377,67.9178,64.186,27.5317,47.8699,53.4436,92.365,27.5317,83.649,80.743,70.997,60.8446,81.57,70.55,42.9394,23.74,20.6397,72.921,26.5776,62.066,40.21,77.622,52.9485,42.706,31.475,68.336,26.499000000000002,30.4979,61.715,9.9654,13.1127,22.535999999999998,28.851,34.402,67.807,91.915,90.25200000000001,82.751,70.2962,52.306000000000004,37.4401,73.461,48.7982,81.869,74.42,11.8739,8.2819,16.8655,38.385
858,16.143,40.736999999999995,11.9892,8.1555,7.4006,23.941,37.58,10.6153,50.85,11.1314,27.169,24.0677,25.01,11.1888,27.576,37.6,6.4779,3.4741,43.369,9.1987,8.8739,62.7647,67.847,64.194,27.5412,47.7804,53.3541,92.336,27.5412,83.63,80.71300000000001,70.917,60.7226,81.71300000000001,70.6,43.4294,23.73,20.6016,72.851,26.2555,62.093,40.187,77.637,52.9061,42.758,31.4333,68.28699999999999,26.4807,30.3314,61.435,9.961,13.1002,22.439,28.815,34.406,67.811,91.84299999999999,90.12899999999999,82.719,70.0681,52.2397,37.3894,73.08800000000001,48.3708,81.84,74.413,11.8574,8.2829,16.8627,38.227
859,16.163,40.648,12.0164,8.2713,7.4132,23.947,37.541,10.6548,50.644,11.1366,27.18,24.054000000000002,25.108,11.2117,27.581999999999997,37.675,6.479,3.4997,43.325,9.202,8.9008,62.6311,67.7378,64.171,27.5464,47.6862,53.222,92.28,27.5464,83.54299999999999,80.683,70.79,60.5351,81.873,70.649,43.9717,23.730999999999998,20.5663,72.771,26.0187,62.108999999999995,40.162,77.642,52.8625,42.793,31.4188,68.234,26.4677,30.1548,61.225,9.8988,13.0504,22.345,28.823,34.312,67.806,91.78399999999999,90.132,82.68299999999999,69.8459,52.1781,37.2514,72.538,47.7435,81.808,74.402,11.8469,8.2767,16.861,38.079
860,16.142,40.723,11.9892,8.2859,7.4311,23.939,37.621,10.6654,50.621,11.1483,27.247,24.035999999999998,25.125999999999998,11.2462,27.5,37.754,6.4495,3.5088,43.291000000000004,9.2057,8.8901,62.5549,67.5955,64.141,27.5388,47.5896,53.0503,92.20200000000001,27.5388,83.463,80.654,70.59899999999999,60.2628,82.073,70.702,44.5574,23.741,20.5461,72.684,25.8747,62.103,40.134,77.627,52.8246,42.809,31.4319,68.175,26.454,29.9708,61.086999999999996,9.8646,13.0052,22.4,28.826999999999998,34.357,67.793,91.751,90.21600000000001,82.64299999999999,69.6351,52.121,37.0451,71.768,46.8724,81.763,74.385,11.8429,8.2644,16.862000000000002,37.938
861,16.123,40.799,12.0012,8.2263,7.4479999999999995,23.919,37.701,10.6842,50.773,11.1176,27.268,24.0147,25.14,11.28,27.498,37.714,6.4327,3.4425,43.353,9.2428,8.8549,62.5071,67.4906,64.138,27.4991,47.4906,52.8587,92.095,27.4991,83.45200000000001,80.627,70.334,59.8756,82.292,70.76,45.1717,23.756999999999998,20.5376,72.595,25.7904,62.098,40.104,77.6,52.7964,42.813,31.4285,68.108,26.4601,29.7851,60.988,9.8925,12.9925,22.44,28.839000000000002,34.405,67.774,91.742,90.20200000000001,82.601,69.4231,52.0635,36.7851,70.737,45.7336,81.712,74.362,11.8453,8.2473,16.8641,37.801
862,16.121,40.829,12.0335,8.1958,7.4582,23.904,37.663000000000004,10.7125,50.726000000000006,11.0725,27.180999999999997,23.9943,25.121,11.2781,27.67,37.641,6.4387,3.4434,43.373999999999995,9.2337,8.8694,62.4483,67.3007,64.158,27.4792,47.3892,52.6529,91.973,27.4792,83.40799999999999,80.607,69.999,59.3515,82.505,70.81,45.785,23.778000000000002,20.5232,72.51100000000001,25.7632,62.183,40.078,77.564,52.7723,42.808,31.4034,68.035,26.4945,29.6014,60.964,9.9335,12.9953,22.338,28.851,34.382,67.751,91.755,90.244,82.55799999999999,69.205,52.0062,36.4521,69.45100000000001,44.3544,81.643,74.34,11.8531,8.2279,16.8644,37.666
863,16.088,40.974,11.9927,8.1883,7.4582,23.903000000000002,37.653,10.7566,50.645,11.0803,27.118000000000002,23.9814,25.081,11.2088,27.678,37.681999999999995,6.4795,3.4953,43.306999999999995,9.1478,8.8577,62.3347,67.133,64.169,27.5,47.2862,52.4448,91.882,27.5,83.32700000000001,80.602,69.61,58.6631,82.7,70.868,46.3612,23.802,20.5149,72.437,25.7857,62.301,40.056,77.52,52.7434,42.788999999999994,31.3814,67.957,26.5501,29.4203,61.018,9.9368,12.9566,22.293000000000003,28.921,34.382,67.72800000000001,91.787,90.225,82.515,68.9847,51.9498,35.9531,68.008,42.8414,81.53,74.324,11.8657,8.208,16.8613,37.529
864,16.08,40.91,11.9913,8.2228,7.4491,23.91,37.769,10.720999999999998,50.693999999999996,11.147,27.118000000000002,23.9797,25.11,11.2033,27.601999999999997,37.661,6.4786,3.4959,43.405,9.1478,8.8373,62.2203,66.9762,64.152,27.491,47.1782,52.2612,91.805,27.491,83.26299999999999,80.611,69.225,57.8477,82.881,70.955,46.912,23.83,20.4959,72.374,25.8686,62.39,40.039,77.48100000000001,52.7055,42.755,31.3795,67.873,26.6112,29.2415,61.123000000000005,9.9496,12.9246,22.283,28.872,34.361999999999995,67.707,91.82799999999999,90.18,82.471,68.7527,51.8956,35.2986,66.598,41.3752,81.358,74.315,11.8822,8.1903,16.8573,37.391999999999996
865,16.075,40.832,12.0286,8.2556,7.4369,23.92,37.82,10.7221,50.784,11.1506,27.078000000000003,23.9866,25.07,11.1883,27.53,37.634,6.4436,3.4999,43.43899999999999,9.1361,8.8117,62.18899999999999,66.845,64.15,27.4337,47.0612,52.1042,91.735,27.4337,83.21600000000001,80.631,68.928,57.0387,83.073,71.058,47.4998,23.863000000000003,20.4699,72.32600000000001,26.0097,62.5,40.024,77.462,52.6605,42.715,31.3736,67.786,26.6936,29.0611,61.29600000000001,9.9228,12.9693,22.249000000000002,28.875,34.391,67.691,91.851,90.164,82.426,68.4957,51.8468,34.7354,65.465,40.1919,81.195,74.309,11.9026,8.1761,16.8528,37.253
866,16.062,40.833,12.0156,8.2151,7.4278,23.930999999999997,37.785,10.7379,50.898,11.1335,27.055999999999997,23.9932,25.02,11.2101,27.57,37.641,6.4415,3.548,43.456,9.16,8.8647,62.0832,66.6982,64.139,27.4102,46.9345,51.9477,91.67200000000001,27.4102,83.166,80.65,68.79899999999999,56.4145,83.29899999999999,71.14699999999999,48.1965,23.9,20.4512,72.289,26.1734,62.676,40.005,77.458,52.6153,42.68,31.3513,67.695,26.7858,28.8755,61.492,9.9093,12.9947,22.219,28.928,34.412,67.681,91.831,90.227,82.37799999999999,68.2192,51.8068,34.4299,64.85,39.5294,81.083,74.305,11.9263,8.1666,16.8475,37.109
867,16.094,40.935,12.0075,8.1178,7.4254,23.934,37.773,10.7121,50.931999999999995,11.1366,27.171999999999997,23.9922,25.026999999999997,11.2397,27.601999999999997,37.626,6.4626,3.5051,43.49100000000001,9.2015,8.8434,61.9524,66.5457,64.11,27.41,46.7998,51.775,91.603,27.41,83.05799999999999,80.654,68.896,56.1578,83.566,71.232,49.0644,23.943,20.4251,72.26,26.3773,62.886,39.978,77.44800000000001,52.5793,42.657,31.3338,67.6,26.8945,28.6812,61.705,9.888,12.9218,22.333000000000002,28.932,34.391,67.675,91.77,90.06200000000001,82.33,67.9407,51.775,34.5332,64.90899999999999,39.5521,81.043,74.30199999999999,11.954,8.1621,16.8442,36.955999999999996
868,16.128,40.917,12.0314,8.14,7.4283,23.925,37.747,10.7023,50.821000000000005,11.0964,27.176,23.9819,25.061999999999998,11.1584,27.627,37.59,6.4985,3.4389999999999996,43.61,9.1207,8.8054,61.8577,66.3837,64.053,27.3823,46.656000000000006,51.5891,91.531,27.3823,83.009,80.633,69.23100000000001,56.3757,83.87899999999999,71.32,50.1507,23.991999999999997,20.3898,72.233,26.6243,63.103,39.94,77.436,52.5639,42.653999999999996,31.331,67.5,27.0245,28.4764,61.958,9.9161,12.94,22.355999999999998,28.918000000000003,34.412,67.671,91.685,89.875,82.281,67.6526,51.7483,35.1129,65.666,40.2936,81.092,74.301,11.9852,8.1623,16.8449,36.788000000000004
869,16.118,40.968999999999994,12.0541,8.1841,7.4327,23.908,37.772,10.6927,50.854,11.0459,27.107,23.9622,25.046999999999997,11.1337,27.643,37.691,6.5046,3.4402,43.724,9.1439,8.7895,61.7961,66.2151,64.007,27.3662,46.5014,51.4004,91.41,27.3662,82.969,80.595,69.76,57.0357,84.229,71.4,51.4433,24.046,20.3432,72.202,26.8888,63.271,39.894,77.41199999999999,52.5722,42.676,31.3203,67.39399999999999,27.1756,28.2617,62.248999999999995,9.9623,12.9994,22.323,28.858,34.458,67.665,91.57799999999999,89.81200000000001,82.23100000000001,67.3437,51.7232,36.086,66.983,41.6461,81.236,74.30199999999999,12.0201,8.1666,16.8464,36.604
870,16.139,41.117,11.9864,8.1722,7.4372,23.89,37.876,10.7442,50.931999999999995,11.0435,27.145,23.939,25.04,11.1618,27.57,37.703,6.4982,3.4483,43.64,9.1788,8.8062,61.6716,66.0086,63.974,27.3494,46.3335,51.2093,91.286,27.3494,82.866,80.553,70.398,58.0097,84.587,71.47800000000001,52.8483,24.104,20.3008,72.16199999999999,27.177,63.403,39.844,77.38600000000001,52.5937,42.717,31.3113,67.279,27.3174,28.04,62.562,9.9257,13.026,22.359,28.875,34.469,67.654,91.458,89.848,82.182,67.0159,51.7016,37.2175,68.619,43.391999999999996,81.433,74.307,12.0572,8.1737,16.844,36.403
871,16.114,41.106,11.8764,8.1534,7.441,23.878,37.95,10.7418,51.0,11.0044,27.209,23.921,25.063000000000002,11.1576,27.533,37.696,6.4727,3.4772,43.731,9.1054,8.7693,61.5856,65.7976,63.942,27.3484,46.1502,51.0236,91.2,27.3484,82.803,80.52199999999999,71.05199999999999,59.1061,84.91,71.567,54.2517,24.163,20.2736,72.10600000000001,27.4969,63.543,39.796,77.35600000000001,52.6127,42.75899999999999,31.313000000000002,67.156,27.4403,27.8144,62.882,9.8969,12.9982,22.38,28.909000000000002,34.404,67.633,91.35700000000001,89.801,82.13,66.7022,51.6843,38.321999999999996,70.315,45.2728,81.623,74.312,12.0951,8.1827,16.8348,36.193000000000005
872,16.128,41.111999999999995,11.9236,8.1467,7.4452,23.868000000000002,37.936,10.7088,50.945,11.0582,27.208000000000002,23.9142,25.035,11.1202,27.599,37.678000000000004,6.4364,3.487,43.787,9.0782,8.719,61.4291,65.6174,63.913999999999994,27.3266,45.9484,50.846000000000004,91.119,27.3266,82.729,80.51,71.64699999999999,60.1226,85.19200000000001,71.666,55.5631,24.221999999999998,20.2395,72.032,27.8382,63.708,39.756,77.314,52.615,42.791000000000004,31.3177,67.024,27.5438,27.589000000000002,63.188,9.9114,13.0288,22.337,28.879,34.416,67.602,91.29799999999999,89.725,82.074,66.4192,51.6694,39.3176,71.866,47.0562,81.798,74.312,12.1318,8.1924,16.8215,35.982
873,16.11,41.04,12.0044,8.1417,7.4524,23.864,37.889,10.6948,50.856,11.1319,27.175,23.9181,25.0,11.1948,27.546,37.653,6.4579,3.5317,43.68,9.1898,8.748,61.3012,65.4673,63.92100000000001,27.2653,45.7287,50.6746,91.046,27.2653,82.67399999999999,80.516,72.14,60.9628,85.444,71.76,56.7299,24.278000000000002,20.2099,71.939,28.1872,63.842,39.727,77.286,52.5937,42.809,31.3165,66.88600000000001,27.6409,27.3679,63.497,9.9467,13.1148,22.204,28.897,34.461999999999996,67.559,91.271,89.818,82.008,66.1579,51.6552,40.1355,73.157,48.5948,81.956,74.305,12.1664,8.2024,16.8054,35.773
874,16.102,41.056999999999995,11.9955,8.1307,7.4641,23.865,37.828,10.6577,50.943999999999996,11.0456,27.162,23.9277,24.997,11.2083,27.49,37.693000000000005,6.479,3.5215,43.729,9.2355,8.8605,61.2486,65.2508,63.935,27.2054,45.4923,50.5095,90.98899999999999,27.2054,82.571,80.53399999999999,72.514,61.6278,85.676,71.825,57.7194,24.329,20.1888,71.83,28.5138,63.958,39.705999999999996,77.266,52.5523,42.815,31.3023,66.745,27.7262,27.1557,63.808,9.9363,13.122,22.221,28.949,34.446999999999996,67.507,91.26100000000001,89.835,81.932,65.9156,51.6401,40.7707,74.176,49.8425,82.066,74.29,12.1984,8.2118,16.7891,35.565
875,16.076,41.1,11.9789,8.1436,7.4787,23.866,37.861999999999995,10.6771,50.909,11.0109,27.122,23.9364,25.031999999999996,11.2021,27.569000000000003,37.671,6.4399,3.4948,43.799,9.1289,8.8994,61.1629,65.0898,63.961000000000006,27.2045,45.2373,50.3575,90.906,27.2045,82.546,80.553,72.793,62.1345,85.874,71.869,58.5643,24.373,20.1625,71.71,28.8337,64.046,39.689,77.25399999999999,52.4973,42.812,31.2666,66.60600000000001,27.8147,26.9545,64.105,9.9319,13.1088,22.364,28.945999999999998,34.46,67.449,91.255,89.65700000000001,81.84,65.688,51.6218,41.2964,74.96300000000001,50.8336,82.146,74.271,12.2287,8.2204,16.7775,35.36
876,16.059,41.137,11.9917,8.1159,7.4917,23.862,37.881,10.713,50.898999999999994,11.0693,27.123,23.9388,25.000999999999998,11.2143,27.56,37.662,6.476,3.4784,43.81100000000001,9.0829,8.8451,61.0047,64.9226,63.985,27.2196,44.9597,50.2059,90.809,27.2196,82.587,80.568,73.01100000000001,62.5146,86.035,71.914,59.2965,24.412,20.1284,71.587,29.1525,64.171,39.671,77.248,52.4384,42.806999999999995,31.2253,66.47,27.9007,26.7614,64.375,9.9584,13.0924,22.39,28.914,34.444,67.392,91.249,89.598,81.733,65.4526,51.6005,41.7383,75.58800000000001,51.632,82.219,74.253,12.2585,8.2277,16.7725,35.157
877,16.114,41.026,12.0496,8.1272,7.5007,23.851999999999997,37.918,10.687000000000001,50.855,11.0971,27.186999999999998,23.9298,25.024,11.2251,27.576,37.65,6.4917,3.4382,43.888999999999996,9.1478,8.8015,60.8688,64.6943,63.994,27.213,44.6549,50.0513,90.698,27.213,82.56200000000001,80.583,73.194,62.7943,86.17299999999999,71.958,59.9468,24.447,20.0888,71.471,29.4322,64.248,39.648,77.236,52.3829,42.803000000000004,31.1995,66.33800000000001,27.9651,26.5721,64.634,9.9424,13.068,22.263,28.88,34.488,67.342,91.213,89.65,81.608,65.1794,51.5797,42.1587,76.115,52.3,82.281,74.24,12.2893,8.2336,16.7718,34.957
878,16.176,41.05,12.0182,8.1356,7.5044,23.840999999999998,37.903,10.6532,51.005,11.0812,27.2,23.91,25.033,11.1966,27.596,37.65,6.4631,3.4387,43.971000000000004,9.1498,8.7998,60.7485,64.4596,63.992,27.2116,44.3198,49.8914,90.596,27.2116,82.419,80.59899999999999,73.362,63.0146,86.291,72.005,60.5365,24.483,20.0581,71.368,29.6742,64.258,39.618,77.21600000000001,52.333,42.805,31.1891,66.204,28.0025,26.3827,64.891,9.8943,13.0504,22.253,28.874000000000002,34.519,67.303,91.12899999999999,89.647,81.46600000000001,64.8679,51.5657,42.5039,76.58,52.8771,82.325,74.23100000000001,12.3211,8.2379,16.7715,34.762
879,16.143,41.095,11.9512,8.081,7.5037,23.831999999999997,37.856,10.7076,50.988,11.0522,27.151,23.883000000000003,25.035,11.1316,27.593000000000004,37.687,6.439,3.4854,43.95399999999999,9.1059,8.8352,60.6459,64.2486,63.983000000000004,27.1936,43.9542,49.7226,90.524,27.1936,82.31700000000001,80.615,73.52,63.2031,86.39299999999999,72.058,61.0639,24.522,20.0114,71.28,29.9034,64.27,39.579,77.17699999999999,52.284,42.812,31.1846,66.065,28.0191,26.191999999999997,65.096,9.9171,13.0059,22.344,28.88,34.442,67.27600000000001,91.009,89.575,81.308,64.5483,51.5584,42.75,77.002,53.3837,82.335,74.22399999999999,12.3533,8.2407,16.7687,34.575
880,16.109,41.032,11.9086,8.1349,7.4995,23.82,37.928000000000004,10.7317,50.802,11.0418,27.113000000000003,23.8542,24.987,11.0917,27.619,37.675,6.4502,3.4823,43.985,9.1286,8.8134,60.5457,64.0142,63.973,27.14,43.5616,49.5395,90.48899999999999,27.14,82.31200000000001,80.624,73.667,63.361999999999995,86.486,72.116,61.5335,24.565,19.9413,71.205,30.1118,64.35,39.535,77.117,52.229,42.82,31.1754,65.917,28.0198,26.0018,65.249,9.9274,13.0556,22.496,28.846,34.453,67.255,90.89399999999999,89.57700000000001,81.13600000000001,64.2379,51.5546,42.9821,77.38600000000001,53.8252,82.348,74.21300000000001,12.3838,8.2421,16.7632,34.398
881,16.062,41.076,11.9264,8.2137,7.4934,23.815,38.077,10.6833,50.846000000000004,11.0329,27.076,23.8272,24.923000000000002,11.1558,27.573,37.704,6.4917,3.42,44.016999999999996,9.1038,8.8021,60.3658,63.7676,63.952,27.0725,43.145,49.3553,90.47,27.0725,82.25200000000001,80.624,73.792,63.4915,86.571,72.168,61.9607,24.612,19.8629,71.13600000000001,30.2958,64.398,39.486,77.07300000000001,52.167,42.821000000000005,31.1593,65.76,28.0075,25.8195,65.39699999999999,9.9274,13.0908,22.435,28.837,34.49,67.234,90.79899999999999,89.55,80.952,63.9456,51.5498,43.1684,77.736,54.1999,82.35799999999999,74.195,12.4106,8.2426,16.7547,34.224000000000004
882,16.097,41.145,12.0028,8.1663,7.4873,23.818,38.1,10.6828,51.162,11.0416,27.096999999999998,23.8028,24.925,11.1968,27.514,37.702,6.4737,3.4382,44.01,9.1535,8.815,60.1929,63.4737,63.919,27.0351,42.7055,49.18899999999999,90.45,27.0351,82.12200000000001,80.611,73.891,63.6262,86.66799999999999,72.193,62.3517,24.658,19.7673,71.065,30.4576,64.362,39.436,77.031,52.0992,42.817,31.1351,65.598,27.9928,25.6537,65.547,9.9084,13.0267,22.259,28.824,34.548,67.206,90.73100000000001,89.288,80.757,63.6927,51.5411,43.3449,78.048,54.5064,82.36399999999999,74.173,12.4319,8.2426,16.7441,34.053000000000004
883,16.171,41.193999999999996,12.0023,8.1342,7.4833,23.823,38.027,10.7477,51.162,11.0243,27.179000000000002,23.7801,25.044,11.1693,27.586,37.704,6.4324,3.4756,44.022,9.1753,8.815,60.0503,63.2057,63.928000000000004,27.0124,42.2401,49.0379,90.40799999999999,27.0124,82.04899999999999,80.589,73.973,63.7629,86.77,72.195,62.7195,24.698,19.6678,70.984,30.6084,64.362,39.385,76.987,52.0235,42.816,31.0932,65.437,27.9687,25.5072,65.663,9.8587,13.0075,22.378,28.868000000000002,34.548,67.16199999999999,90.676,89.199,80.551,63.4876,51.5316,43.4922,78.31,54.7559,82.384,74.148,12.4477,8.2426,16.7317,33.885
884,16.195,41.156000000000006,11.9625,8.1799,7.4817,23.824,37.993,10.7707,50.968999999999994,11.0519,27.218000000000004,23.7553,25.074,11.1898,27.665,37.671,6.4338,3.4812,44.07899999999999,9.1314,8.8553,59.9087,62.9738,63.94,27.0122,41.7449,48.8705,90.35,27.0122,82.03399999999999,80.562,74.048,63.8792,86.855,72.217,63.0548,24.726,19.5636,70.89,30.7486,64.35,39.334,76.944,51.9377,42.815,31.052,65.286,27.9362,25.3768,65.73,9.9122,12.9883,22.537,28.910999999999998,34.5,67.101,90.637,89.18700000000001,80.333,63.3072,51.5259,43.6693,78.51899999999999,54.9593,82.41799999999999,74.124,12.4584,8.2431,16.7185,33.726
